2e60663d1d3a49fab60ac2b7be7034b0,Послуги із забезпечення перетікань реактивної електричної енергії,65310000-9,Розподіл електричної енергії,K3,кіловар-година,17000.0
80eb32007bfc46ad8102441a64d50433,тестові смужки U-11 №100,33120000-7,Системи реєстрації медичної інформації та дослідне обладнання,PK,паковання,60.0
3160cff25b644da58a7355f4818902c0,"Надання послуг з ремонту офісної техніки
Закупівля здійснюється відповідно до постанови №1178 від 12 жовтня 2022 року «Про затвердження особливостей здійснення публічних закупівель товарів, робіт і послуг для замовників, передбачених Законом України “Про публічні закупівлі”, на період дії правового режиму воєнного стану в Україні та протягом 90 днів з дня його припинення або скасування» зі змінами, пункт 11, а саме ""Для здійснення закупівель товарів і послуг (крім послуг з поточного ремонту), вартість яких є меншою ніж 100 тис. гривень, послуг з поточного ремонту, вартість яких є меншою ніж 200 тис. гривень, робіт, вартість яких є меншою ніж 1,5 млн гривень, замовники можуть використовувати електронну систему закупівель відповідно до умов, визначених адміністратором електронної системи закупівель, у тому числі електронний каталог для закупівлі товарів. У разі здійснення таких закупівель без використання електронної системи закупівель замовник обов’язково дотримується принципів здійснення публічних закупівель, визначених Законом, вносить інформацію про таку закупівлю до річного плану та оприлюднює відповідно до пункту 3-8 розділу X “Прикінцеві та перехідні положення” Закону в електронній системі закупівель звіт про договір про закупівлю, укладений без використання електронної системи закупівель. Замовники можуть не публікувати інформацію про своє місцезнаходження у річному плані закупівель, якщо поширення такої інформації несе ризики для безпеки замовника.""",50310000-1,Технічне обслуговування і ремонт офісної техніки,E48,послуга,5.0
0daf3404981640048088bc1f14d5b912,Постачання електричної енергії споживачу,09310000-5,Електрична енергія,KWH,кіловат-година,13905000.0
495cef8a42ff4e8e91f95c6364da2988,Природний газ,09123000-7,Природний газ,MTQ,метри кубічні,80500.0
fb2e610788894afe80f7c9c0d63f1420,"Додаткові роботи в рамках проекту ""Реконструкція території парку з поліпшеною інфраструктурою для бізнесу та громадян в м. Новоукраїнка ""Сквер на Соборній""""",45450000-6,Інші завершальні будівельні роботи,E51,роботи,1.0
7815b51c352c41fc9ec6f0cdf0516114,"Проведення рецензування звіту про незалежну оцінку вартості майна об’єкту, шо належать до комунальної сласності Броварської міської територіальної громади, а саме: Частина нежитлового приміщення будівлі навчального корпусу Броварського ліцею № 2  ім. В.О. Сухомлинського Броварської міської ради Броварського району Київської області площею 6,0 кв. м., що знаходиться за адресою: Київська область, Броварський район, м. Бровари, вулиця Володимира Великого, будинок 6",79410000-1,Консультаційні послуги з питань підприємницької діяльності та управління,E48,послуга,1.0
f3066b5bb8264b69bef47d26557a2feb,медикаменти,33600000-6,Фармацевтична продукція,VI,Флакон,35834.0
7a3203c4b1c24a8aa13dcd0b23cbe6f8,Теплова енергія,09323000-9,Централізоване опалення,E11,Гігакалорія,103.81
f5607b7c722c4a18a9bdb71dd60f70ac,"послуги по поточному ремонту пам'ятника воїнам-інтернаціоналістам Афганістану в м.Сторожинець, парк «Юність»",45400000-1,Завершальні будівельні роботи,E48,послуга,1.0
cef55c59dabf4f7da18ebd21982b1785,"Серветка шовк орнамент 0,28см червона",39290000-1,Фурнітура різна,H87,штуки,15.0
cef55c59dabf4f7da18ebd21982b1785,Серветка шовк тиснення фольгою,39290000-1,Фурнітура різна,H87,штуки,5.0
cef55c59dabf4f7da18ebd21982b1785,Рушник шовк Пам'ятаємо сумуємо орнамент червоний,39290000-1,Фурнітура різна,H87,штуки,15.0
cef55c59dabf4f7da18ebd21982b1785,"Серветка габардин 0,36см блакитна",39290000-1,Фурнітура різна,H87,штуки,5.0
cef55c59dabf4f7da18ebd21982b1785,Рушник шовк Молитва за умерших золото,39290000-1,Фурнітура різна,H87,штуки,5.0
cef55c59dabf4f7da18ebd21982b1785,"Рушник габардин 0,36см Вознесіння",39290000-1,Фурнітура різна,H87,штуки,5.0
cef55c59dabf4f7da18ebd21982b1785,Стрічка підписна №2/50 чорна,39290000-1,Фурнітура різна,H87,штуки,1.0
cef55c59dabf4f7da18ebd21982b1785,Стрічка підписна №4/50 бронза,39290000-1,Фурнітура різна,H87,штуки,1.0
cef55c59dabf4f7da18ebd21982b1785,Стрічка підписна №4/50 срібло омбре,39290000-1,Фурнітура різна,H87,штуки,2.0
cef55c59dabf4f7da18ebd21982b1785,Стрічка підписна №5/100 з візерунком срібло,39290000-1,Фурнітура різна,H87,штуки,1.0
cef55c59dabf4f7da18ebd21982b1785,Свічка №80,39290000-1,Фурнітура різна,H87,штуки,100.0
cef55c59dabf4f7da18ebd21982b1785,Свічка №60,39290000-1,Фурнітура різна,H87,штуки,100.0
cef55c59dabf4f7da18ebd21982b1785,"Лампадка Куля мала,скло",39290000-1,Фурнітура різна,H87,штуки,5.0
cef55c59dabf4f7da18ebd21982b1785,"Лампадка Хрест з квітами,скло",39290000-1,Фурнітура різна,H87,штуки,3.0
cef55c59dabf4f7da18ebd21982b1785,Зав'язки для рук та ніг,39290000-1,Фурнітура різна,H87,штуки,15.0
cef55c59dabf4f7da18ebd21982b1785,Хрест похоронний МДФ золото,39290000-1,Фурнітура різна,H87,штуки,5.0
cef55c59dabf4f7da18ebd21982b1785,"Мішечок для землі,атлас",39290000-1,Фурнітура різна,H87,штуки,10.0
cef55c59dabf4f7da18ebd21982b1785,Простирадло для перенесення тіла 70*210,39290000-1,Фурнітура різна,H87,штуки,3.0
cef55c59dabf4f7da18ebd21982b1785,Прапор атлас,39290000-1,Фурнітура різна,H87,штуки,3.0
cef55c59dabf4f7da18ebd21982b1785,"Комплект Гладкий,мереживо золото",39290000-1,Фурнітура різна,H87,штуки,4.0
cef55c59dabf4f7da18ebd21982b1785,"Комплект Тюльовий з шовковим воланом,білий",39290000-1,Фурнітура різна,H87,штуки,5.0
cef55c59dabf4f7da18ebd21982b1785,"Комплект з драпіруванням по середині,мереживо золото",39290000-1,Фурнітура різна,H87,штуки,5.0
cef55c59dabf4f7da18ebd21982b1785,"Комплект атлас Комбі рожевий,електрик,фіолет",39290000-1,Фурнітура різна,H87,штуки,3.0
cef55c59dabf4f7da18ebd21982b1785,Комплект Елегія православная,39290000-1,Фурнітура різна,H87,штуки,1.0
cef55c59dabf4f7da18ebd21982b1785,"Комплект Рим драпіровані бока,мереживо золото,срібло",39290000-1,Фурнітура різна,H87,штуки,2.0
cef55c59dabf4f7da18ebd21982b1785,Постіль верх+низ шовк без мережива,39290000-1,Фурнітура різна,H87,штуки,1.0
cef55c59dabf4f7da18ebd21982b1785,Постіль верх+низ шовк з мереживом золото,39290000-1,Фурнітура різна,H87,штуки,1.0
cef55c59dabf4f7da18ebd21982b1785,"Чохол атлас №2 електрик-молочний,молочно-сірий",39290000-1,Фурнітура різна,H87,штуки,2.0
cef55c59dabf4f7da18ebd21982b1785,Табличка пластикова №4 №8,39290000-1,Фурнітура різна,H87,штуки,20.0
cef55c59dabf4f7da18ebd21982b1785,Маркер срібло,39290000-1,Фурнітура різна,H87,штуки,1.0
cef55c59dabf4f7da18ebd21982b1785,Хустка жіноча,39290000-1,Фурнітура різна,H87,штуки,100.0
cef55c59dabf4f7da18ebd21982b1785,Хустка шовк Пам'ятаємо сумуємо біла,39290000-1,Фурнітура різна,H87,штуки,100.0
cef55c59dabf4f7da18ebd21982b1785,Хустка чоловіча,39290000-1,Фурнітура різна,H87,штуки,100.0
cef55c59dabf4f7da18ebd21982b1785,Хустка головна,39290000-1,Фурнітура різна,H87,штуки,10.0
cef55c59dabf4f7da18ebd21982b1785,Шарф ажурний,39290000-1,Фурнітура різна,H87,штуки,5.0
cef55c59dabf4f7da18ebd21982b1785,Прикраса фольга Ангел з крилами середній,39290000-1,Фурнітура різна,H87,штуки,20.0
cef55c59dabf4f7da18ebd21982b1785,"Хрест ажурний з розп'яттям,фольга",39290000-1,Фурнітура різна,H87,штуки,10.0
cef55c59dabf4f7da18ebd21982b1785,Закрутка Ажур,39290000-1,Фурнітура різна,H87,штуки,10.0
cef55c59dabf4f7da18ebd21982b1785,Похоронний набір чоловічий+жіночий український Сяйво,39290000-1,Фурнітура різна,H87,штуки,30.0
c2500fb9368b4c569e27e744f27c1c51,Маска медична 3-х шарова на резинці,33140000-3,Медичні матеріали,H87,штуки,200.0
c2500fb9368b4c569e27e744f27c1c51,рукавички вінілові н/с,33140000-3,Медичні матеріали,PR,пара,250.0
eb82e00ca9b342abb1c81e6dbffd34e2,Скарифікатор традиційний з центральним розташуванням списа №200,33140000-3,Медичні матеріали,PK,паковання,25.0
eb82e00ca9b342abb1c81e6dbffd34e2,Скарифікатор автоматичний (ланцет) з центральним розташуванням списа №200,33140000-3,Медичні матеріали,PK,паковання,5.0
a00d6b612e3b4e44b4673e11b6dd3509,"Запасні частини до автомобіля відділу освіти виконавчого комітету Первомайської міської ради Харківської області, за предметом закупівлі за кодом Д К 021:2015 — 34330000-9 - «Запасні частини до вантажних транспортних засобів та легкових автомобілів»",34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,41.0
036dff04ac8d49249c3711a2fa732776,Макаронні вироби,15850000-1,Макаронні вироби,KGM,кілограм,800.0
c8f9579be3bd4a5cbb702e9ecc5909fa,Мішок пп 103*55,18930000-7,Мішки та пакети,H87,штуки,100.0
c8f9579be3bd4a5cbb702e9ecc5909fa,"Мішки для сміття будівельного ""Суперміцні"", 120 л, 10 шт.",18930000-7,Мішки та пакети,H87,штуки,100.0
77c97796be5f4ff98a4be548b1207b2c,заправка та відновлення картриджів,50313000-2,Технічне обслуговування і ремонт копіювально-розмножувальної техніки,H87,штуки,36.0
7eea5699112747c3b294494b090a571b,Послуги з доступу до Мережі ТІМ та Інтернет,72410000-7,Послуги провайдерів,E48,послуга,14.0
55c06b56ae404afea98b0d54305f5948,Послуги із технічного обслуговування і ремонту підіймального та такелажного устаткування (ліфтів),50750000-7,Послуги з технічного обслуговування ліфтів,E48,послуга,1.0
e2c12cd0ef9949358737c2e2a54ca4d0,Послуги з обслуговування програмного забезпечення у 2024 році,72260000-5,"Послуги, пов’язані з програмним забезпеченням",E48,послуга,1.0
3b85d46958554c9d8fc60fd95932ab21,Про закупівлю послуги з розподілу електричної енергії,65310000-9,Розподіл електричної енергії,E48,послуга,1.0
935715336e974cf888563814def2efa3,Послуги з виготовлення інформаційної продукції,92111000-2,Послуги з виробництва кіно- та відеопродукції,E48,послуга,16.0
00dac7830f77488194388a5251e6b834,Сіль,15872400-5,Сіль,KGM,кілограм,1400.0
00dac7830f77488194388a5251e6b834,Сіль,15872400-5,Сіль,KGM,кілограм,1400.0
2b282c2fb43c4b2a87681983a0b89459, Послуги з ремонту і технічного обслуговування мототранспортних засобів і супутнього обладнання,50110000-9,Послуги з ремонту і технічного обслуговування мототранспортних засобів і супутнього обладнання,E48,послуга,1.0
c2cdf2d20649484da362bb0b86639d57,Послуги з розміщення інформаційної продукції в засобах масової інформації,64228000-0,Послуги з транслювання теле- та радіопередач,E48,послуга,280.0
c81c6a654a474f21971494f1beed4b5d,Антифриз ,24950000-8,Спеціалізована хімічна продукція,LTR,літр,60.0
80a54061c37d40a591508080dbf4d958,"Оплата послуг з поточного ремонту та утримання в належному стані внутрішніх мереж електропостачання в приміщенні по вул. Шухевича, 15 (хірургічне і реанімаційне відділення)",45310000-3,Електромонтажні роботи,E48,послуга,1.0
4ca24b735f0e4c08ad1207ec9d3adc26,Послуги з постачання теплової енергії для органів та установ Західного міжрегіонального управління Міністерства юстиції у Івано-Франківській області (м. Калуш),09320000-8,"Пара, гаряча вода та пов’язана продукція",E11,Гігакалорія,16.0
b393ab11fab143e39d7267b7d5c985ad,"Пробірки тип Eppendorf з пласкою кришкою із застібкою,з градуюванням, 2мл",33190000-8,Медичне обладнання та вироби медичного призначення різні,H87,штуки,5000.0
0e8f6d3d5c2f44fd9a2e256544ea65f4,згідно специфікації,39290000-1,Фурнітура різна,E50,одиниця,59.0
41773b7148c1420cba44f45abf3aa7a3,"Жилет сигнальний VOREL жовтий, розм. XL",35113440-5,Світловідбивні жилети,H87,штуки,40.0
41773b7148c1420cba44f45abf3aa7a3,"Жилет сигнальний VOREL жовтий, розм. XXL",35113440-5,Світловідбивні жилети,H87,штуки,75.0
41773b7148c1420cba44f45abf3aa7a3,"Жилет сигнальний VOREL жовтий, розм. XXXL",35113440-5,Світловідбивні жилети,H87,штуки,70.0
fad5a39aa2e9497d9b4828c6c2b86488,"Експертиза проектної документації «Реконструкція причалів №12 інв. № 062513, № 13 інв. № 062514 ОФ ДП «АМПУ» за адресою м. Одеса, пл. Митна, 1/2» на стадії ТЕО",45000000-7,Будівельні роботи та поточний ремонт,E51,роб.,1.0
ceae907a3ad04aec8c54ad692f9c281b,Кондиціонери ( спліт-система),39717200-3,Кондиціонери,H87,штуки,6.0
f3edd96df38b4ff3b69fd41de4fdfdd3,Камертон для дослідження слуху,33190000-8,Медичне обладнання та вироби медичного призначення різні,H87,штуки,4.0
284f317f183041fdbcbaf1233ddbf25f,Тест  для визначення антитіл до ВІЛ 1 та 2 типів,33120000-7,Системи реєстрації медичної інформації та дослідне обладнання,H87,штуки,100.0
bfde6672915045d8a41060d9eee75161,"Видатки, пов’язані з наданням підтримки внутрішньо переміщеним та/або евакуйованим особам у зв’язку із введенням воєнного стану. Проведення поточного ремонту палат відділення анестезіології з ліжками інтенсивної терапії для надання допомоги ВПО м. Бурштин вул. Шухевича, 15",45000000-7,Будівельні роботи та поточний ремонт,E48,послуга,1.0
804e803744af4e6ea7e4bddbe84877bd,Розподілена активна електрична енергія,65310000-9,Розподіл електричної енергії,KWH,Кіловат-година,33400.0
804e803744af4e6ea7e4bddbe84877bd,Супутня послуга з забезпечення перетікання реактивної енергії,65310000-9,Розподіл електричної енергії,K3,кіловар-година,26720.0
e97c9a82e4d24fda8fbba5f044cb56c3,Поділля папір туал. (уп.-48 шт.),33760000-5,"Туалетний папір, носові хустинки, рушники для рук і серветки",H87,штуки,624.0
e97c9a82e4d24fda8fbba5f044cb56c3,DoDomy рушники паперові 2 шар. 2 рул. білі,33760000-5,"Туалетний папір, носові хустинки, рушники для рук і серветки",H87,штуки,24.0
5b2363d5f27c4617960d9df207892f32,Труна «Саркофаг» лак,39290000-1,Фурнітура різна,H87,штуки,1.0
5b2363d5f27c4617960d9df207892f32,Труна лак біла,39290000-1,Фурнітура різна,H87,штуки,1.0
5b2363d5f27c4617960d9df207892f32,Труна лак різьба,39290000-1,Фурнітура різна,H87,штуки,1.0
a29aa2fb34cb4b109cd89a49713ad9ec,"Елемент контактний для проводів, клемна 4*10мм",31520000-7,Світильники та освітлювальна арматура,H87,штуки,1.0
a29aa2fb34cb4b109cd89a49713ad9ec,"Дюбель-ялинка (плоский) 6*3мм, уп-100шт,білі",31520000-7,Світильники та освітлювальна арматура,PK,упаковка,2.0
a29aa2fb34cb4b109cd89a49713ad9ec,"Прожектор LED f2Е 30w 500K, білий",31520000-7,Світильники та освітлювальна арматура,H87,штуки,1.0
a29aa2fb34cb4b109cd89a49713ad9ec,"Колодка Borsan BR-1553-0 3гн. з заземленням, чорна",31520000-7,Світильники та освітлювальна арматура,H87,штуки,5.0
a29aa2fb34cb4b109cd89a49713ad9ec,"Патрон ЕМТ карболітовий підвісний Е-24-А, карб",31520000-7,Світильники та освітлювальна арматура,H87,штуки,5.0
a29aa2fb34cb4b109cd89a49713ad9ec,"Кабель Одескабель ВВГ 2*1,5мм",31520000-7,Світильники та освітлювальна арматура,MTR,метри,200.0
a29aa2fb34cb4b109cd89a49713ad9ec,Датчик руху Expert ELSL-ST09-bl на 180 градусів,31520000-7,Світильники та освітлювальна арматура,H87,штуки,2.0
a29aa2fb34cb4b109cd89a49713ad9ec,Бур SDS-Plus Zebra DUO 6*16мм,31520000-7,Світильники та освітлювальна арматура,H87,штуки,1.0
a29aa2fb34cb4b109cd89a49713ad9ec,Прожектор LED LC-PRJ 30W 6500K. IP65 .чорний,31520000-7,Світильники та освітлювальна арматура,H87,штуки,6.0
2f4e9a6148674322bae47769fb7d21a7,Каністра пластикова для палива 20 л,44610000-9,"Цистерни, резервуари, контейнери та посудини високого тиску",H87,штуки,12.0
0ee86c69ed83486d87e16e32460693d0,"Косильна струна кругла 3,3мм*573м STIHL ",16810000-6,Частини для сільськогосподарської техніки,H87,штуки,3.0
fa3deb540b69403ca8675fa15b6008a1,"Капітальний ремонт покрівлі Червоноярської філії Аджамського ліцею Аджамської сільської ради Кропивницького району Кіровоградської області за адресою: Кіровоградська обл., Кропивницький р-н, с. Червоний яр, вулиця Центральна, будинок 2",45450000-6,Інші завершальні будівельні роботи,E51,роботи,1.0
de78c8f392a043c6a6e019063093b371,"). Проведення незалежної оцінки вартості майна об’єкту, а саме: Нежитлове приміщення будівлі басейну площею 32,6 кв. м., за адресою: Київська область, Броварський район, м. Бровари, вулиця Героїв Небесної Сотні, будинок 13-А",79410000-1,Консультаційні послуги з питань підприємницької діяльності та управління,E48,послуга,1.0
bf801c9a53ef4c71b64debf04e51d2ba,"Наконечники звичайні Gilson нестерильні 5-200 мкл, жовті, № 1000",33190000-8,Медичне обладнання та вироби медичного призначення різні,PK,паковання,4.0
bf801c9a53ef4c71b64debf04e51d2ba,"Наконечники звичайні універсальні нестерильні 10-1000 мкл, блакитні, № 500.",33190000-8,Медичне обладнання та вироби медичного призначення різні,PK,паковання,2.0
d5cd04cbd84b4b859626569fe4f98959,"Благоустрій територій.Земляні роботи. 
",45110000-1,Руйнування та знесення будівель і земляні роботи,E48,послуга,1.0
bd89aee7bb32479abab034a3808c1286,Послуги з централізованого  водопостачання та централізованого  водовідведення,65110000-7,Розподіл води,MTQ,метри кубічні,29.4
cc166268df7f491d998fda910eb51ac1,ковбаса варена вищого гатунку,15131130-5,Ковбаси,KGM,кілограм,450.0
cc166268df7f491d998fda910eb51ac1,сосиски вищого гатунку,15131120-2,Ковбасні вироби,KGM,кілограм,200.0
cc166268df7f491d998fda910eb51ac1,"свинина тушкована ( скло банка 0,5кг)",15131700-2,М’ясні вироби,KGM,кілограм,450.0
e442baa504434487909be22fa8678a74,Дверний блок міжкімнатний у зборі,44221200-7,Двері,H87,штуки,2.0
4b4856ec594d48d49abc908a1766495d,Новорічні подарунки,18530000-3,Подарунки та нагороди,H87,штуки,3823.0
5270d32d453c431293ca984ffdc2ae87,Послуги з розподілу природного газу в м.Тисмениця,65210000-8,Розподіл газу,MTQ,метри кубічні,1675.36
62810d461ae548f7b9a96e8dbcbdcfd3,Виконання ремонтно-будівельних робіт з капітального ремонту приміщень палат хірургічного відділення КНП «БУРШТИНСЬКА ЦЕНТРАЛЬНА МІСЬКА ЛІКАРНЯ» для ВПО,45000000-7,Будівельні роботи та поточний ремонт,E51,Роботи,1.0
588f0d8517ba4c03977692baee967fd0,"Послуги з технічного обслуговування гематологічного аналізатора RaytoRT-7600 (обслуговування клапану гематологічного аналізатора, налаштування та калібрування автоматичного гематологічного аналізатора)",50420000-5,Послуги з ремонту і технічного обслуговування медичного та хірургічного обладнання,E48,послуга,1.0
e42a187895f64abf967261858e5a46e3,"Цукор і супутня продукція.
Закупівля здійснюється відповідно до постанови №1178 від 12 жовтня 2022 року «Про затвердження особливостей здійснення публічних закупівель товарів, робіт і послуг для замовників, передбачених Законом України “Про публічні закупівлі”, на період дії правового режиму воєнного стану в Україні та протягом 90 днів з дня його припинення або скасування» зі змінами, пункт 11, а саме ""Для здійснення закупівель товарів і послуг (крім послуг з поточного ремонту), вартість яких є меншою ніж 100 тис. гривень, послуг з поточного ремонту, вартість яких є меншою ніж 200 тис. гривень, робіт, вартість яких є меншою ніж 1,5 млн гривень, замовники можуть використовувати електронну систему закупівель відповідно до умов, визначених адміністратором електронної системи закупівель, у тому числі електронний каталог для закупівлі товарів. У разі здійснення таких закупівель без використання електронної системи закупівель замовник обов’язково дотримується принципів здійснення публічних закупівель, визначених Законом, вносить інформацію про таку закупівлю до річного плану та оприлюднює відповідно до пункту 3-8 розділу X “Прикінцеві та перехідні положення” Закону в електронній системі закупівель звіт про договір про закупівлю, укладений без використання електронної системи закупівель. Замовники можуть не публікувати інформацію про своє місцезнаходження у річному плані закупівель, якщо поширення такої інформації несе ризики для безпеки замовника.""",15830000-5,Цукор і супутня продукція,KGM,кілограм,2500.0
c4c145218be94a929f15f9d652e6194a,Макарони,15850000-1,Макаронні вироби,KGM,кілограм,1000.0
0da0dc5237614d91b704890faf3255c4,"Конверти поштові C4 (229х324 мм), МК, 0+0, крафт 100 г/м², трикутний клапан, 1 шт.",30190000-7,Офісне устаткування та приладдя різне,H87,штуки,1000.0
0da0dc5237614d91b704890faf3255c4,"Конверти поштові C5 (162х229 мм), МК, 0+0, крафт 80 г/м², трикутний клапан, 1 шт.",30190000-7,Офісне устаткування та приладдя різне,H87,штуки,1000.0
0f89674fc6164e17977f81ff762a1785,"Паливно - мастильні матеріали (талони) Дизельне паливо Євро-5, для проведення закладки матеріально технічних засобів в місцевий та об'єктові резерви для попередження, ліквідації надзвичайних ситуацій та життєзабезпечення постраждалого населення, у тому числі забезпечення транспортних послуг та підвищення спроможності міста попереджувати, реагувати та ліквідовувати наслідки надзвичайної ситуації",09134200-9,Дизельне паливо,LTR,літр,1700.0
d9ce93a27784499099b0b30b4c9c27a4,Знаряддя,44500000-5,"Знаряддя, замки, ключі, петлі, кріпильні деталі, ланцюги та пружини",H87,штуки,26.0
df0fb0de5aa646c9b7030a0f5fe44b46,Диск заточний 104х3.2х22 мм,14810000-2,Абразивні вироби,H87,штуки,16.0
4426329badc640b2ac456639a1e4d544,"Пробірка вакуумна, 4 мл, 13х75 мм, Активатор згортання (кремнезем), червона кришка",33190000-8,Медичне обладнання та вироби медичного призначення різні,H87,штуки,3000.0
40be83a2f7664894a15a2862de9fbcc9,Заміна барабана картридж Canon 725,50313000-2,Технічне обслуговування і ремонт копіювально-розмножувальної техніки,H87,штуки,1.0
69e04b9282844ed79b852ce4293b9ff9,"ДК 021-2015: 33110000-4 Візуалізаційне обладнання для потреб медицини, стоматології та ветеринарної медицини  (ультразвуковий конвексний датчик ), (Код НК 024:2023-40768 Давач системи екстракорпоральної ультразвукової візуалізації ручний)",33112000-8,"Візуалізаційне обладнання з використанням ехографії, ультразвуку чи доплерографії",H87,штуки,1.0
69e04b9282844ed79b852ce4293b9ff9,"ДК 021-2015: 33110000-4 Візуалізаційне обладнання для потреб медицини, стоматології та ветеринарної медицини  ( порт для підключення ультразвукового датчику), (Код НК 024:2023-40768 Давач системи екстракорпоральної ультразвукової візуалізації ручний)",33112000-8,"Візуалізаційне обладнання з використанням ехографії, ультразвуку чи доплерографії",H87,штуки,1.0
2e2813c68bbb421d9edc71fc319a1756," Послуги з розподілу електричної енергії та супутніх послуг (послуг із забезпечення перетікань реактивної електричної енергії)

",65310000-9,Розподіл електричної енергії,KWH,Кіловат-година,208230.0
7651265e4fd94491aed65a9433771df7,Послуги з надання інформаційних послуг щодо організації та проведення процедури відкритих торгів,64216210-8,Додаткові інформаційні послуги,E48,послуга,1.0
3e0001d3dd6b49c0a0079e91b7951222,"Сметана 21% (баночка 0,2кг)",15550000-8,Молочні продукти різні,H87,штуки,324.0
4ed6272d6a13454b9514e8d4b7637301,Форсунка 445120461,34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,18.0
4ed6272d6a13454b9514e8d4b7637301,"Помпа охолоджувальної  рідини, EU5 610800060233",34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,3.0
4ed6272d6a13454b9514e8d4b7637301,Вискомуфта 612600062121,34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,2.0
4ed6272d6a13454b9514e8d4b7637301,Cтартер 610800090029,34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,3.0
4ed6272d6a13454b9514e8d4b7637301,Термостат 612630060894,34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,6.0
4ed6272d6a13454b9514e8d4b7637301,Помпа 612630061042,34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,4.0
4ed6272d6a13454b9514e8d4b7637301,Eлектромуфта приводу вентилятора 612600061489,34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,4.0
4ed6272d6a13454b9514e8d4b7637301,Натяжний ролик 612640060116,34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,4.0
4ed6272d6a13454b9514e8d4b7637301,Пас генератора 612640060111,34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,6.0
4ed6272d6a13454b9514e8d4b7637301,Натяжний ролик 612600061256,34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,4.0
4ed6272d6a13454b9514e8d4b7637301,Форсунка 445120391,34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,18.0
4ed6272d6a13454b9514e8d4b7637301,Генератор 1002085115,34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,3.0
4ed6272d6a13454b9514e8d4b7637301,Компресор кондиціонера 612640060119,34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,2.0
4ed6272d6a13454b9514e8d4b7637301,Стартер 612600091076,34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,3.0
4ed6272d6a13454b9514e8d4b7637301,Турбокомпресор 612601111175,34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,2.0
4ed6272d6a13454b9514e8d4b7637301,Повітряний компресор 612600130923,34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,2.0
4ed6272d6a13454b9514e8d4b7637301,Стартер (Z=10) 612600090479,34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,3.0
4ed6272d6a13454b9514e8d4b7637301,Теплообмінник 612600070094,34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,2.0
4ed6272d6a13454b9514e8d4b7637301,Форсунка 612600080324,34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,12.0
4ed6272d6a13454b9514e8d4b7637301,Генератор 4110000556263,34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,4.0
4ed6272d6a13454b9514e8d4b7637301,Турбокомпресор 612600117433,34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,2.0
4ed6272d6a13454b9514e8d4b7637301,Паливна помпа ПНВТ 612600081225,34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,2.0
4ed6272d6a13454b9514e8d4b7637301,Повітряний  компресор 612600130430,34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,2.0
4ed6272d6a13454b9514e8d4b7637301,Диск зчеплення AZ9725160300,34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,6.0
4ed6272d6a13454b9514e8d4b7637301,Корзина зчеплення AZ9725160100,34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,6.0
4ed6272d6a13454b9514e8d4b7637301,Кільце корзини зчеплення AZ9725160065,34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,6.0
4ed6272d6a13454b9514e8d4b7637301,Вижимний підшипник в зборі,34330000-9,"Запасні частини до вантажних транспортних засобів, фургонів та легкових автомобілів",H87,штуки,6.0
